단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,자격유형_카테고리,자격유형1,자격유형2,자격유형3,자격유형4,자격유형5,자격유형6,자격유형7,자격유형8,상가비율,총세대수:주차면수,대형전용면적,전용면적_카테고리,전용면적6,전용면적9,전용면적10,전용면적5,전용면적8,전용면적7,전용면적4,전용면적13,전용면적1,전용면적2,전용면적3,전용면적12,전용면적11,전용면적14,전용면적15,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),남자인구수,여자인구수,승용차수,class_
C1244,1722,아파트,경기도,국민임대,51.78,83,10.0,A,49854000.0,338380.0,0.0,10.0,1483.0,1804.0,1,1,0,0,0,0,0,0,0,0.0,1.1611598111935266,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1244,1722,아파트,경기도,국민임대,51.95,75,10.0,A,49854000.0,338380.0,0.0,10.0,1483.0,1804.0,1,1,0,0,0,0,0,0,0,0.0,1.1611598111935266,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,26.47,188,13.0,G,11022000.0,174280.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,33.96,202,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,33.96,82,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,33.96,40,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,33.96,12,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,36.96,259,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,36.96,87,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,36.99,24,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,46.4,60,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,46.4,15,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,46.96,176,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,46.96,45,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.91,12,13.0,H,45613000.0,340790.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.91,117,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.91,30,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.92,72,13.0,H,45613000.0,340790.0,0.0,3.0,1299.0,799.0,2,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.92,14,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2538,1473,아파트,경기도,국민임대,51.92,24,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,799.0,1,1,1,0,0,0,0,0,0,0.0,1.1339491916859123,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,26.95,186,4.0,A,18557000.0,126470.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,36.78,168,4.0,A,26122000.0,178480.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,36.87,276,4.0,A,26122000.0,178480.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,46.48,122,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,46.75,16,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,46.75,98,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,46.75,30,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,46.95,73,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,51.94,100,4.0,A,55558000.0,348700.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,9,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C1689,1117,아파트,경기도,국민임대,51.94,48,4.0,A,55558000.0,348700.0,1.0,3.0,985.0,960.0,1,1,0,0,0,0,0,0,0,0.0,1.134010152284264,0,9,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,39.72,172,9.0,H,23720000.0,197230.0,0.0,4.0,1026.0,1117.0,2,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,39.72,76,9.0,H,23720000.0,197230.0,0.0,4.0,1026.0,1117.0,2,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,39.77,174,9.0,A,23720000.0,197230.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,46.9,189,9.0,A,37454000.0,259660.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,46.9,25,9.0,A,37454000.0,259660.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,46.9,90,9.0,A,37454000.0,259660.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,46.9,45,9.0,A,37454000.0,259660.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,46.96,33,9.0,A,37454000.0,259660.0,0.0,4.0,1026.0,1117.0,1,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
C2361,1174,아파트,경기도,국민임대,51.93,124,9.0,H,45193000.0,308350.0,0.0,4.0,1026.0,1117.0,2,1,1,0,0,0,0,0,0,0.0,1.1442495126705654,0,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0380295510312011,0.0395072322124127,0.052545824319262,0.0539898039998496,0.0584837694869205,0.059894047666884,0.0723311976087489,0.0687043976569679,0.0832077088294043,0.0783546927395301,0.0773449439323688,0.0648585379511302,0.0742366286055744,0.0584189589087972,0.0424224120163996,0.0327254533175886,0.025136134619348,0.012354192401867,0.0053896476767352,0.0017071106277682,0.0002903513899924,6.740300124825174e-05,0.2793349605487686,0.2741089085294009,153330,3
